Date,Buying,Selling
2024-01-02 12:00:00,30.46,31.13
2024-01-03 12:00:00,30.61,31.28
2024-01-04 12:00:00,30.595,31.265
2024-01-05 12:00:00,30.61,31.28
2024-01-08 12:00:00,30.595,31.265
2024-01-09 12:00:00,30.62,31.29
2024-01-10 12:00:00,30.72,31.39
2024-01-11 12:00:00,30.695,31.365
2024-01-12 12:00:00,30.725,31.395
2024-01-15 12:00:00,30.82,31.49
2024-01-16 12:00:00,30.995,31.665
2024-01-17 12:00:00,31.19,31.86
2024-01-18 12:00:00,31.175,31.845
2024-01-19 12:00:00,31.035,31.705
2024-01-22 12:00:00,30.935,31.605
2024-01-23 12:00:00,30.925,31.595
2024-01-24 12:00:00,30.94,31.61
2024-01-25 12:00:00,30.91,31.58
2024-01-26 12:00:00,30.89,31.56
2024-01-29 12:00:00,30.85,31.52
2024-01-30 12:00:00,30.74,31.41
2024-01-31 12:00:00,30.89,31.56
2024-02-01 12:00:00,30.93,31.6
2024-02-02 12:00:00,30.83,31.5
2024-02-05 12:00:00,30.97,31.64
2024-02-06 12:00:00,30.93,31.6
2024-02-07 12:00:00,30.95,31.62
2024-02-15 12:00:00,31.025,31.695
2024-02-16 12:00:00,30.96,31.63
2024-02-17 12:00:00,30.985,31.655
2024-02-19 12:00:00,31.0,31.67
2024-02-20 12:00:00,31.095,31.765
2024-02-21 12:00:00,31.13,31.8
2024-02-22 12:00:00,31.105,31.775
2024-02-23 12:00:00,31.15,31.82
2024-02-26 12:00:00,31.15,31.82
2024-02-27 12:00:00,31.17,31.84
2024-02-29 12:00:00,31.18,31.85
2024-03-01 12:00:00,31.21,31.88
2024-03-04 12:00:00,31.125,31.795
2024-03-05 12:00:00,31.165,31.835
2024-03-06 12:00:00,31.175,31.845
2024-03-07 12:00:00,31.14,31.81
2024-03-08 12:00:00,31.025,31.695
2024-03-11 12:00:00,31.02,31.69
2024-03-12 12:00:00,31.015,31.685
2024-03-13 12:00:00,31.06,31.73
2024-03-14 12:00:00,31.1,31.77
2024-03-15 12:00:00,31.195,31.865
2024-03-18 12:00:00,31.26,31.93
2024-03-19 12:00:00,31.38,32.05
2024-03-20 12:00:00,31.47,32.14
2024-03-21 12:00:00,31.435,32.105
2024-03-22 12:00:00,31.555,32.225
2024-03-25 12:00:00,31.465,32.135
2024-03-26 12:00:00,31.5,32.17
2024-03-27 12:00:00,31.6,32.27
2024-03-28 12:00:00,31.59,32.26
2024-03-29 12:00:00,31.59,32.26
2024-04-01 12:00:00,31.58,32.25
2024-04-02 12:00:00,31.675,32.345
2024-04-03 12:00:00,31.655,32.325
2024-04-08 12:00:00,31.7,32.37
2024-04-09 12:00:00,31.7,32.37
2024-04-10 12:00:00,31.61,32.28
2024-04-11 12:00:00,31.83,32.5
2024-04-12 12:00:00,31.89,32.56
2024-04-15 12:00:00,31.98,32.65
2024-04-16 12:00:00,32.09,32.76
2024-04-17 12:00:00,32.09,32.76
2024-04-18 12:00:00,31.975,32.645
2024-04-19 12:00:00,32.11,32.78
2024-04-22 12:00:00,32.235,32.905
2024-04-23 12:00:00,32.195,32.865
2024-04-24 12:00:00,32.135,32.805
2024-04-25 12:00:00,32.175,32.845
2024-04-26 12:00:00,32.16,32.83
2024-04-29 12:00:00,32.16,32.83
2024-04-30 12:00:00,32.14,32.81
2024-05-02 12:00:00,32.1,32.77
2024-05-03 12:00:00,31.975,32.645
2024-05-06 12:00:00,31.945,32.615
2024-05-07 12:00:00,31.97,32.64
2024-05-08 12:00:00,32.01,32.68
2024-05-09 12:00:00,32.055,32.725
2024-05-10 12:00:00,32.01,32.68
2024-05-13 12:00:00,32.01,32.68
2024-05-14 12:00:00,32.015,32.685
2024-05-15 12:00:00,31.905,32.575
2024-05-16 12:00:00,31.7,32.37
2024-05-17 12:00:00,31.81,32.48
2024-05-20 12:00:00,31.835,32.505
2024-05-21 12:00:00,31.89,32.56
2024-05-22 12:00:00,31.875,32.545
2024-05-23 12:00:00,31.84,32.51
2024-05-24 12:00:00,31.865,32.535
2024-05-27 12:00:00,31.78,32.45
2024-05-28 12:00:00,31.765,32.435
2024-05-29 12:00:00,31.895,32.565
2024-05-30 12:00:00,32.04,32.71
2024-05-31 12:00:00,32.0,32.67
2024-06-03 12:00:00,31.995,32.665
2024-06-04 12:00:00,31.99,32.66
2024-06-05 12:00:00,31.94,32.61
2024-06-06 12:00:00,31.87,32.54
2024-06-07 12:00:00,31.845,32.515
2024-06-11 12:00:00,31.995,32.665
2024-06-12 12:00:00,31.985,32.655
2024-06-13 12:00:00,31.93,32.6
2024-06-14 12:00:00,31.945,32.615
2024-06-17 12:00:00,31.985,32.655
2024-06-18 12:00:00,31.995,32.665
2024-06-19 12:00:00,31.95,32.62
2024-06-20 12:00:00,31.925,32.595
2024-06-21 12:00:00,31.965,32.635
2024-06-24 12:00:00,31.99,32.66
2024-06-25 12:00:00,32.045,32.715
2024-06-26 12:00:00,32.15,32.82
2024-06-27 12:00:00,32.13,32.8
2024-06-28 12:00:00,32.05,32.72
2024-07-01 12:00:00,32.145,32.815
2024-07-02 12:00:00,32.22,32.89
2024-07-03 12:00:00,32.23,32.9
2024-07-04 12:00:00,32.075,32.745
2024-07-05 12:00:00,32.075,32.745
2024-07-08 12:00:00,32.095,32.765
2024-07-09 12:00:00,32.15,32.82
2024-07-10 12:00:00,32.185,32.855
2024-07-11 12:00:00,32.11,32.78
2024-07-12 12:00:00,32.16,32.83
2024-07-15 12:00:00,32.175,32.845
2024-07-16 12:00:00,32.225,32.895
2024-07-17 12:00:00,32.215,32.885
2024-07-18 12:00:00,32.205,32.875
2024-07-19 12:00:00,32.33,33.0
2024-07-22 12:00:00,32.45,33.12
2024-07-23 12:00:00,32.435,33.105
2024-07-24 12:00:00,32.43,33.1
2024-07-25 12:00:00,32.43,33.1
2024-07-26 12:00:00,32.43,33.1
2024-07-29 12:00:00,32.47,33.14
2024-07-30 12:00:00,32.45,33.12
2024-07-31 12:00:00,32.435,33.105
2024-08-01 12:00:00,32.375,33.045
2024-08-02 12:00:00,32.415,33.085
2024-08-05 12:00:00,32.245,32.915
2024-08-06 12:00:00,32.29,32.96
2024-08-07 12:00:00,32.28,32.95
2024-08-08 12:00:00,32.17,32.84
2024-08-09 12:00:00,32.03,32.7
2024-08-12 12:00:00,32.06,32.73
2024-08-13 12:00:00,32.075,32.745
2024-08-14 12:00:00,31.9,32.57
2024-08-15 12:00:00,31.88,32.55
2024-08-16 12:00:00,31.875,32.545
2024-08-19 12:00:00,31.625,32.295
2024-08-20 12:00:00,31.58,32.25
2024-08-21 12:00:00,31.535,32.205
2024-08-22 12:00:00,31.565,32.235
2024-08-23 12:00:00,31.555,32.225
2024-08-26 12:00:00,31.41,32.08
2024-08-27 12:00:00,31.53,32.2
2024-08-28 12:00:00,31.55,32.22
2024-08-29 12:00:00,31.51,32.18
2024-08-30 12:00:00,31.54,32.21
2024-09-02 12:00:00,31.62,32.29
2024-09-03 12:00:00,31.66,32.33
2024-09-04 12:00:00,31.785,32.455
2024-09-05 12:00:00,31.67,32.34
2024-09-06 12:00:00,31.53,32.2
2024-09-09 12:00:00,31.69,32.36
2024-09-10 12:00:00,31.775,32.445
2024-09-11 12:00:00,31.725,32.395
2024-09-12 12:00:00,31.73,32.4
2024-09-13 12:00:00,31.595,32.265
2024-09-16 12:00:00,31.51,32.18
2024-09-18 12:00:00,31.54,32.21
2024-09-19 12:00:00,31.53,32.2
2024-09-20 12:00:00,31.565,32.235
2024-09-23 12:00:00,31.63,32.3
2024-09-24 12:00:00,31.565,32.235
2024-09-25 12:00:00,31.44,32.11
2024-09-26 12:00:00,31.45,32.12
2024-09-27 12:00:00,31.27,31.94
2024-09-30 12:00:00,31.25,31.92
2024-10-01 12:00:00,31.435,32.105
2024-10-02 12:00:00,31.435,32.105
2024-10-03 12:00:00,31.435,32.105
2024-10-04 12:00:00,31.56,32.23
2024-10-07 12:00:00,31.73,32.4
2024-10-08 12:00:00,31.82,32.49
2024-10-09 12:00:00,31.78,32.45
2024-10-11 12:00:00,31.78,32.45
2024-10-14 12:00:00,31.77,32.44
2024-10-15 12:00:00,31.78,32.45
2024-10-16 12:00:00,31.785,32.455
2024-10-17 12:00:00,31.765,32.435
2024-10-18 12:00:00,31.67,32.34
2024-10-21 12:00:00,31.57,32.24
2024-10-22 12:00:00,31.66,32.33
2024-10-23 12:00:00,31.68,32.35
2024-10-24 12:00:00,31.685,32.355
2024-10-25 12:00:00,31.67,32.34
2024-10-28 12:00:00,31.69,32.36
2024-10-29 12:00:00,31.7,32.37
2024-10-30 12:00:00,31.635,32.305
2024-10-31 12:00:00,31.635,32.305
2024-11-01 12:00:00,31.565,32.235
2024-11-04 12:00:00,31.56,32.23
2024-11-05 12:00:00,31.57,32.24
2024-11-06 12:00:00,31.77,32.44
2024-11-07 12:00:00,31.835,32.505
2024-11-08 12:00:00,31.715,32.385
2024-11-11 12:00:00,31.85,32.52
2024-11-12 12:00:00,32.03,32.7
2024-11-13 12:00:00,32.05,32.72
2024-11-14 12:00:00,32.165,32.835
2024-11-15 12:00:00,32.07,32.74
2024-11-18 12:00:00,32.13,32.8
2024-11-19 12:00:00,32.01,32.68
2024-11-20 12:00:00,32.095,32.765
2024-11-21 12:00:00,32.145,32.815
2024-11-22 12:00:00,32.185,32.855
2024-11-25 12:00:00,32.08,32.75
2024-11-26 12:00:00,32.11,32.78
2024-11-27 12:00:00,32.135,32.805
2024-11-28 12:00:00,32.125,32.795
2024-11-29 12:00:00,32.06,32.73
2024-12-02 12:00:00,32.2,32.87
2024-12-03 12:00:00,32.135,32.805
2024-12-04 12:00:00,32.03,32.7
2024-12-05 12:00:00,32.04,32.71
2024-12-06 12:00:00,32.0,32.67
2024-12-09 12:00:00,32.07,32.74
2024-12-10 12:00:00,32.045,32.715
2024-12-11 12:00:00,32.11,32.78
2024-12-12 12:00:00,32.09,32.76
2024-12-13 12:00:00,32.105,32.775
2024-12-16 12:00:00,32.085,32.755
2024-12-17 12:00:00,32.115,32.785
2024-12-18 12:00:00,32.085,32.755
2024-12-19 12:00:00,32.27,32.94
2024-12-20 12:00:00,32.29,32.96
2024-12-23 12:00:00,32.29,32.96
2024-12-24 12:00:00,32.275,32.945
2024-12-25 12:00:00,32.27,32.94
2024-12-26 12:00:00,32.295,32.965
2024-12-27 12:00:00,32.32,32.99
2024-12-30 12:00:00,32.325,32.995
2024-12-31 12:00:00,32.385,33.055
2025-01-02 12:00:00,32.48,33.15
2025-01-03 12:00:00,32.515,33.185
2025-01-06 12:00:00,32.465,33.135
2025-01-07 12:00:00,32.335,33.005
2025-01-08 12:00:00,32.49,33.16
2025-01-09 12:00:00,32.54,33.21
2025-01-10 12:00:00,32.565,33.235
2025-01-13 12:00:00,32.72,33.39
2025-01-14 12:00:00,32.57,33.24
2025-01-15 12:00:00,32.665,33.335
2025-01-16 12:00:00,32.53,33.2
2025-01-17 12:00:00,32.53,33.2
2025-01-20 12:00:00,32.405,33.075
2025-01-21 12:00:00,32.38,33.05
2025-01-22 12:00:00,32.37,33.04
2025-01-23 12:00:00,32.37,33.04
2025-01-24 12:00:00,32.28,32.95
2025-02-03 12:00:00,32.57,33.24
2025-02-04 12:00:00,32.585,33.255
2025-02-05 12:00:00,32.45,33.12
2025-02-06 12:00:00,32.43,33.1
2025-02-07 12:00:00,32.355,33.025
2025-02-08 12:00:00,32.39,33.06
2025-02-10 12:00:00,32.445,33.115
2025-02-11 12:00:00,32.445,33.115
2025-02-12 12:00:00,32.46,33.13
2025-02-13 12:00:00,32.41,33.08
2025-02-14 12:00:00,32.38,33.05
2025-02-17 12:00:00,32.3,32.97
2025-02-18 12:00:00,32.365,33.035
2025-02-19 12:00:00,32.35,33.02
2025-02-20 12:00:00,32.39,33.06
2025-02-21 12:00:00,32.345,33.015
2025-02-24 12:00:00,32.315,32.985
2025-02-25 12:00:00,32.4,33.07
2025-02-26 12:00:00,32.395,33.065
2025-02-27 12:00:00,32.42,33.09
2025-03-03 12:00:00,32.52,33.19
2025-03-04 12:00:00,32.515,33.185
2025-03-05 12:00:00,32.42,33.09
2025-03-06 12:00:00,32.455,33.125
2025-03-07 12:00:00,32.435,33.105
2025-03-10 12:00:00,32.52,33.19
2025-03-11 12:00:00,32.485,33.155
2025-03-12 12:00:00,32.56,33.23
2025-03-13 12:00:00,32.565,33.235
2025-03-14 12:00:00,32.555,33.225
2025-03-17 12:00:00,32.615,33.285
2025-03-18 12:00:00,32.6,33.27
2025-03-19 12:00:00,32.645,33.315
2025-03-20 12:00:00,32.61,33.28
2025-03-21 12:00:00,32.595,33.265
2025-03-24 12:00:00,32.635,33.305
2025-03-25 12:00:00,32.68,33.35
2025-03-26 12:00:00,32.695,33.365
2025-03-27 12:00:00,32.71,33.38
2025-03-28 12:00:00,32.7,33.37
2025-03-31 12:00:00,32.8,33.47
2025-04-01 12:00:00,32.8,33.47
2025-04-02 12:00:00,32.685,33.355
2025-04-07 12:00:00,32.65,33.32
2025-04-08 12:00:00,32.6,33.27
2025-04-09 12:00:00,32.61,33.28
2025-04-10 12:00:00,32.465,33.135
2025-04-11 12:00:00,32.27,32.94
2025-04-14 12:00:00,32.085,32.755
2025-04-15 12:00:00,32.1,32.77
2025-04-16 12:00:00,32.11,32.78
2025-04-17 12:00:00,32.125,32.795
2025-04-18 12:00:00,32.2,32.87
2025-04-21 12:00:00,32.045,32.715
2025-04-22 12:00:00,32.085,32.755
2025-04-23 12:00:00,32.08,32.75
2025-04-24 12:00:00,32.12,32.79
2025-04-25 12:00:00,32.115,32.785
2025-04-28 12:00:00,32.055,32.725
2025-04-29 12:00:00,31.805,32.475
2025-04-30 12:00:00,31.58,32.25
2025-05-02 12:00:00,30.4,31.07
2025-05-05 12:00:00,29.745,30.415
2025-05-06 12:00:00,29.88,30.55
2025-05-07 12:00:00,29.875,30.545
2025-05-08 12:00:00,29.87,30.54
2025-05-09 12:00:00,29.895,30.565
2025-05-12 12:00:00,29.915,30.585
2025-05-13 12:00:00,30.06,30.73
2025-05-14 12:00:00,29.88,30.55
2025-05-15 12:00:00,29.785,30.455
2025-05-16 12:00:00,29.77,30.44
2025-05-19 12:00:00,29.78,30.45
2025-05-20 12:00:00,29.775,30.445
2025-05-21 12:00:00,29.755,30.425
2025-05-22 12:00:00,29.63,30.3
2025-05-23 12:00:00,29.6,30.27
2025-05-26 12:00:00,29.5,30.17
2025-05-27 12:00:00,29.53,30.2
2025-05-28 12:00:00,29.48,30.15
2025-05-29 12:00:00,29.5,30.17
2025-06-02 12:00:00,29.56,30.23
2025-06-03 12:00:00,29.59,30.26
2025-06-04 12:00:00,29.54,30.21
2025-06-05 12:00:00,29.52,30.19
2025-06-06 12:00:00,29.52,30.19
2025-06-09 12:00:00,29.54,30.21
2025-06-10 12:00:00,29.55,30.22
2025-06-11 12:00:00,29.495,30.165
2025-06-12 12:00:00,29.24,29.91
2025-06-13 12:00:00,29.24,29.91
2025-06-16 12:00:00,29.1,29.77
2025-06-17 12:00:00,29.105,29.775
2025-06-18 12:00:00,29.125,29.795
2025-06-19 12:00:00,29.22,29.89
2025-06-20 12:00:00,29.12,29.79
2025-06-23 12:00:00,29.33,30.0
2025-06-24 12:00:00,29.125,29.795
2025-06-25 12:00:00,28.975,29.645
2025-06-26 12:00:00,28.74,29.41
2025-06-27 12:00:00,28.755,29.425
2025-06-30 12:00:00,28.89,29.56
2025-07-01 12:00:00,28.755,29.425
2025-07-02 12:00:00,28.6,29.27
2025-07-03 12:00:00,28.41,29.08
2025-07-04 12:00:00,28.525,29.195
2025-07-07 12:00:00,28.64,29.31
2025-07-08 12:00:00,28.665,29.335
2025-07-09 12:00:00,28.75,29.42
2025-07-10 12:00:00,28.835,29.505
2025-07-11 12:00:00,28.8,29.47
2025-07-14 12:00:00,28.895,29.565
2025-07-15 12:00:00,28.885,29.555
2025-07-16 12:00:00,29.015,29.685
2025-07-17 12:00:00,29.01,29.68
2025-07-18 12:00:00,29.0,29.67
2025-07-21 12:00:00,29.015,29.685
2025-07-22 12:00:00,29.04,29.71
2025-07-23 12:00:00,28.955,29.625
2025-07-24 12:00:00,28.995,29.665
2025-07-25 12:00:00,29.03,29.7
2025-07-28 12:00:00,29.12,29.79
2025-07-29 12:00:00,29.3,29.97
2025-07-30 12:00:00,29.305,29.975
2025-07-31 12:00:00,29.46,30.13
2025-08-01 12:00:00,29.615,30.285
2025-08-04 12:00:00,29.495,30.165
2025-08-05 16:01:00,29.52,30.19
2025-08-06 16:00:00,29.58,30.25
2025-08-13 16:00:00,29.545,30.215
2025-08-14 16:01:00,29.575,30.245
2025-08-15 16:01:00,29.59,30.26
2025-08-18 16:01:00,29.645,30.315
2025-08-19 16:01:00,29.71,30.38
2025-08-20 16:01:00,29.9,30.57
2025-08-21 16:01:00,30.1,30.77
2025-08-22 16:01:00,30.185,30.855
