Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-12 21:42:00,USD,31.2200,31.8900,31.5450,31.6950
2026-06-12 21:42:00,HKD,3.8800,4.0840,4.0010,4.0710
2026-06-12 21:42:00,GBP,41.1800,43.3000,42.0750,42.7050
2026-06-12 21:42:00,AUD,21.8600,22.6400,22.0750,22.4200
2026-06-12 21:42:00,CAD,22.1400,23.0500,22.4700,22.8000
2026-06-12 21:42:00,SGD,24.0500,24.9600,24.5200,24.7400
2026-06-12 21:42:00,CHF,38.8600,40.0600,39.4700,39.8600
2026-06-12 21:42:00,JPY,0.1881,0.2009,0.1949,0.1999
2026-06-12 21:42:00,ZAR,,,1.8910,1.9810
2026-06-12 21:42:00,SEK,,,3.2900,3.4100
2026-06-12 21:42:00,NZD,17.9400,18.7900,18.2700,18.5700
2026-06-12 21:42:00,THB,0.8365,1.0265,0.9469,0.9929
2026-06-12 21:42:00,PHP,0.4550,0.5870,,
2026-06-12 21:42:00,IDR,0.0014,0.0021,,
2026-06-12 21:42:00,EUR,35.7700,37.1100,36.2850,36.8850
2026-06-12 21:42:00,KRW,0.0191,0.0230,,
2026-06-12 21:42:00,VND,0.0010,0.0014,,
2026-06-12 21:42:00,MYR,6.7650,8.2900,,
2026-06-12 21:42:00,CNY,4.5790,4.7410,4.6460,4.7060
